0,18.54479865636552,5.82694303508669,-19.44231273315172,-11.267566439516544,5.303303560715925,19.100937179305344,-9.447438053810348,0.9153085493560282,-8.665216669193425,-7.912753532199354,-12.589082477386105,9.984479898346336,11.383603213156231,-10.315255023869161,-11.023693562908303,21.85665882183025,33.6688303119857,27.585664745061756,-9.709952155659707,6.898136588451328,-6.697653365391215,6.323438205252561,5.630106932555858,-4.538089895628788,-14.672155504707694,4.899964475584455,9.335462452509006,-12.552358246971863
0,-7.341388941464849,10.008663062402604,11.795697662307623,3.9208231057146854,-13.999093714867552,-18.636025971758645,4.68705987740536,8.812418119071449,1.372677584273786,-11.690751010726961,5.534990374562569,2.541036503629184,24.461860011308275,-10.402286589907938,-14.526425382598056,-18.52209212126906,-16.81295683849664,10.856529701853638,0.7096295880406571,-9.222620110608956,5.596218214544333,-11.423155739598434,-10.66928963082428,-5.364778584031551,-20.28058648579699,7.685347249486176,23.676243240397074,5.216321266105777
0,52.852145924013094,11.390629820396972,-29.548565918599152,-38.80034775882441,-22.86668899397884,-9.458112550737257,-22.880735207068053,20.995111583097668,4.0387305517564975,-5.260764800930538,3.744642814508642,13.567964409358174,-4.857145442537088,-19.100834295851705,-5.261136583965921,29.061348063937732,-18.011721904575264,-23.222426148770097,8.224767775617412,-14.644300168855953,5.99614763465907,1.8476955056609643,5.073578984612265,0.7974863663513875,0.9955205364798019,-0.3547423356557401,-0.09379422410318793,2.7694500067985803
0,13.688551043191547,-6.2468392617611395,-22.623318243175703,-3.9826701792696952,-1.3513535384334014,13.095198217524779,29.457761104624783,-10.493627368900466,-12.2480638565576,22.24815340398144,-11.408870568223058,5.514361327957558,-3.5273478845130795,-3.340083284971026,-3.0798964628303214,2.1680921510655633,4.994817332007192,-9.699311994899674,-3.9878373020709565,5.454659934235876,24.96327359274703,-0.718683408386622,1.204653600586242,8.036714625075787,21.272886880622558,20.38853044580168,9.384894048284698,1.410416334326028
0,-36.79010622637641,32.79969787566804,5.253313556442577,-2.790336003568435,-6.602305571862626,10.731372247249878,2.410777501777404,-4.505205334204762,-9.751937912831915,1.651787763487513,-7.410700490644681,19.81821041102234,-5.560170166305865,8.223163468907115,3.1216992283167246,-3.8456006765961215,-6.115247932700097,-2.7258433503810098,-1.6420375457835736,-2.4215881785983013,1.3780260221866243,6.278745956829928,5.8299003523466775,-0.2357269667064668,3.875653004662345,-2.760198205164248,-2.0219637247368025,-2.2342586946692053
0,-9.640842346538463,-20.99224286692354,-22.471344317046086,-11.62024593059511,-25.317232111146005,-11.146443930682288,13.620236326583978,-4.09524052874352,-7.20139806487008,-1.3726053790974602,-2.251069309711983,-19.302661539257084,-4.38372693214936,-7.598110662584222,-12.857033592987252,-0.9521916973973087,-5.012427053201827,-2.282309985634021,0.390066743785653,11.435616281516523,0.3547345940087663,14.04175436635967,-1.4013822186925302,7.5718929972879945,-18.356991081503338,1.9957794652023086,-22.909630423567037,-23.516262689184018
0,21.808870353556763,-16.258204266915058,-25.14513080511372,-5.238166221131876,1.392180672518881,16.222781890545534,22.22682944571162,-8.764717995532443,-11.570667709599945,22.162998420938894,-7.725578565515668,-2.691442538379027,-13.094215484859353,-3.4811009077537416,-6.192051776046767,-14.024725018603966,7.679319195585827,4.381847199617489,29.48028935446323,-16.012293712291694,1.714704064679264,-26.722179595512447,-0.20449113573602268,-15.606040431529694,-12.325494345029771,-12.170318130073477,-8.658922886645191,2.1611030574579515
0,56.000377857327265,-21.416524487086917,-35.8615760502391,-9.36652613465138,33.817766592223755,3.707853710485272,23.485910900299327,-21.625871861753094,36.35831593269343,-39.22344352208971,-13.332715809130143,-4.877899984392014,15.815662625194456,18.62783830636628,13.809291424190363,-3.4650463458842076,-5.39185260448877,-10.583608684903545,1.6679384319766812,1.2519223728002793,0.5997721216146727,2.7257007967553673,1.1235192672205592,-3.560992523404366,-3.5424542129019625,1.522745672471394,-0.42630100334760374,-0.12544894519244779
0,21.618708801000402,30.854489814216095,-8.313352857241542,-36.356934081728426,-40.065977616063236,-23.87981408951364,-4.427001688605512,2.591472670120874,6.190301541743459,1.552126655385151,0.6686796396271787,-9.179251739234406,-7.658981666774231,32.065931538420195,14.24357645728824,-6.209051226692353,25.751908948549996,13.536851913872267,0.22924971667494304,-6.314080534472522,-3.7288428327657375,-5.423333964039861,-6.071873312129194,16.182803971512385,8.28147568147781,-6.508858916865082,0.11971643609238942,7.968890831681085
0,-22.874970289611344,-8.697731331700584,-3.9078683648106534,1.8432108681145039,-13.131557927857683,-9.819350869129119,-8.379907630316941,11.491884874653916,-7.325940174329489,-4.289306334675346,10.12597848142204,-9.339174901290194,-0.4637010841012417,10.22663735486434,3.7223478232861806,1.5570515784622514,-3.992069266780572,-10.34336559414738,9.470148688433492,6.831695753318355,-3.128031028201974,-9.568386529668805,-5.318315388570745,-6.866037236853581,-3.4450067523618584,7.016430758267115,-0.6314101437501111,-3.2722090050919923
0,-18.361524924999586,6.897589270075976,0.9767138950257045,-16.452601939167444,-15.881410369279202,-22.07087099225428,-11.234226712664336,2.440736333842329,4.59196607010012,-2.7308188997041687,0.11423984037028902,-0.8434112149236216,5.9120529480406425,1.596567254201694,-0.9422147820449712,-15.687148550667752,7.386212985931509,-9.003914954488172,-7.6174532266503,-1.0877194153668175,-1.9853857401338222,4.028841002564898,-16.67651714847034,-9.012371304402627,1.8268922855811585,4.4055272363019,0.2924476166118682,-11.440947180319464
0,-43.20819579828531,-34.17327535473675,-4.105430895657445,11.528145714954531,-3.6727176524808614,-2.6498457204274604,9.869162207373046,-4.062172082909498,-7.70779579770265,-1.244756987839052,-2.624371866730087,-8.998651255428946,7.8827984299102765,2.6780550373995085,-8.840314535650363,2.1528815392259357,2.1524022300518397,-0.6456749372325552,-4.62839410627139,-7.812598457683678,2.8986696555327254,5.47262134617747,2.896157055395847,10.80544760176535,-6.460235636762126,0.4810458329146091,-5.591296953393461,1.2019526995727143
0,-32.58248934688311,33.29863232441897,-0.7273314956633967,1.2566952470159933,4.004006301455366,16.98856190199,-8.565896804361499,1.3272488808659328,-7.229911573088884,-7.611220780411766,-8.563543127220196,-1.1111601579537989,-2.2227044407565852,7.938466510136835,-3.336276223056834,11.060113684640873,5.060626883266733,-5.017341743225145,-4.355973294169746,-4.147239073651146,-13.02015627840207,-0.12879920988529397,-12.431231632239825,-18.84739791289897,-5.631441546610128,24.72483531637222,-12.388336110007334,25.90113770621181
0,-9.97387307350024,13.083156598386783,-5.4707353343266725,-7.220919488178835,-15.071984002464552,-8.198969958056704,2.0799463716936932,-9.763168148894092,0.816646570385745,-3.536270402631059,-2.0754318764192985,11.568922129541342,6.014798980802063,4.7400213868838525,1.0014921698680934,0.6617138037156854,-27.94537865210282,37.49248900143326,3.3140757702136163,11.810281193902844,21.76009961794211,7.545328195975205,0.03457740350108512,-8.4496783464402,10.594273027886068,-5.788163763918021,-4.024118540334433,6.996151876608693
0,-35.33518017449162,36.193888588712696,-1.0196267680723667,-5.618225970737701,-6.373407549010828,10.182575946982357,13.906390921678405,-9.232940940360379,-13.064046461400022,0.4492484115460487,-11.864276160733287,11.027327715120139,-0.5362837982154612,4.158306522827739,2.304755750578129,-2.9379861065559663,-9.463758888714718,-3.207225179393817,-8.049041247116925,1.462841537186456,-1.6403227532179434,8.777916700283487,3.539551453935097,0.8731394946867159,-1.1598654628849752,4.335900932378546,-11.98540159730588,5.655063484113205
0,-16.02774858675787,11.325049654303116,-10.263907080327447,3.247574372620038,8.38438953665342,13.787359284983621,-8.625241819336841,4.825064618397963,-10.710555600632766,-4.3492615889002915,2.7484816124332196,-2.634148885750843,-2.105050172415688,0.21981550699233235,12.311940005032602,8.420934476580978,0.5124679946303625,-3.6905916179937703,12.189156816927849,22.54531814032727,7.824147580470588,-12.757428710519957,-12.819946363657275,7.271546853624306,4.314569187120547,-1.8851640820360862,21.603710381858626,-16.790787148702897
0,72.52752229412413,69.56845595367444,-6.60329508230142,74.41725573158152,-18.190962178653525,-19.327496992692907,-16.896195385221024,-31.423722499304375,-5.1203412914620685,-0.8015150908649208,-10.147833036511614,-11.239726895196863,-2.6481577995088945,-4.443576418364648,-4.890530420470533,3.5393550199953046,2.6969610988933677,-5.8331913517293605,0.2266920635027709,-2.781019333251546,0.9758970198427825,1.5453303987519804,0.7887349606550692,0.08172156026679708,1.7703955175796597,-3.6248738113115997,0.6620720835423751,-1.3107469912323317
0,-31.02865129022254,-8.617831539638196,-2.2432539564880307,10.330165430831277,1.8052252262787678,8.27561375907096,-19.4019837637759,10.863306001719284,-9.20198337772752,-11.938316810047432,-6.655964647050288,-2.2183921999598857,-10.274134450543194,10.932763249606088,15.042913472297684,2.8765148670552,-4.856659722182501,3.2120232695589883,9.87337949988983,-2.1061245799171995,1.8187357952775351,9.669690700033687,19.779976107969194,-20.705797182158445,-0.5444597125869473,-19.826495126030025,0.5986686015934978,-6.6544667459791045
0,-37.495701048214755,-6.950149866657421,0.13638948943759688,6.718610744467989,14.667987497130909,5.402481662128183,-3.5545568260092435,-3.6409277177559227,-9.848139795137795,-6.831524733848198,4.835133538037628,-10.527222690711463,-3.1905444815767403,8.269213935078568,2.936342023943755,9.550610142444013,-0.6893483457938204,-4.109288292621114,8.392525085019908,2.301244380099898,6.968640392569243,-8.835105395722323,-15.667002586113226,1.4424911040619006,1.8628661529539738,8.206052222504066,2.2778060645776637,-1.7742958390154648
0,2.095901278632599,112.44513596573086,14.92680285743689,-19.227107882173552,42.38873411617284,2.7861624968260776,27.021711149354207,19.094581594969338,5.689668278661142,0.8547355850937707,25.889561329335557,-23.334683165779133,-4.432256253331578,-5.112052174752902,-11.070065404786936,-1.650980559280193,-1.2297351070327784,1.585222210285524,-1.0547198312282453,-1.2369205589837193,-0.2356881833689087,3.173689721257784,7.4436272225968905,0.0954482654425126,2.6205598058937865,-5.344206368538866,-1.7883861528743301,-6.422389700240693
0,-61.15461388111565,9.779215115199893,-8.128918389131636,9.079932225227202,17.358077726647473,-21.471838971015984,-13.36509441157539,11.009168080531444,49.087249983896534,40.01122419020563,-25.871362054293886,-5.905470305109761,14.168159659060995,-11.504300551602732,10.839457570402717,8.190542718173015,3.4835266473347333,2.8551440178409164,8.28325525794693,0.11131547209923616,1.4685381634578691,-1.45741434346467,5.748718443574812,2.0252212096363,-1.9760664793257368,3.2891359635481696,-2.5782340739613447,0.9464457213936087
0,-19.991649321373156,-26.229103922221096,-6.4836848358084715,-0.46454895500260635,14.56099805863611,1.708290839439132,-7.251455780459963,2.6216481438459023,-0.791233505731265,-7.710566117406265,-3.704349425735055,0.21251755781385498,13.800339610032418,-11.97128066192888,-22.81999010222369,-7.725010909397082,16.054823714222472,-6.184292156789449,-7.181834646768878,-16.093512803715832,6.647385983394532,10.199636851490498,-19.212376582333345,-10.439562589973967,27.707629609499378,-23.127567805639778,-2.805175576115301,0.1781661269888045
0,-11.839813013165715,-23.200318620713432,-24.668906167925126,-6.274282028641335,-9.945908806203171,-16.890060676801294,3.7251761388953364,-0.18399779530448346,-2.951747187884876,-2.608164916119219,0.6587920371023159,-14.40348861294168,-2.9715917969715147,-13.370146601740737,-11.064063953237302,-8.917901198912073,-1.1533660703603335,-6.41842432512528,-16.670259162064735,32.908454954659184,-19.02168728406631,-16.640188624150753,21.46516172873542,-9.518320819884206,12.584231504197229,-6.264092224260725,5.851315572615303,15.562552435042468
0,-9.102552322792006,28.56195311563191,-11.557653208493948,-8.345352814617465,0.9199956896148959,19.80719270377341,-4.334222079093129,-16.397551277807032,9.797204339303867,11.924457982186333,-5.5835112599973264,36.65557014788544,-7.164150072459415,-3.455631649891337,2.971236307973922,-19.95256536902504,-8.285720402621672,-11.06689869578544,-13.132786474917582,1.3962079089938995,-19.217679252198785,-2.725489045715228,-6.5186278585693485,10.656625045532342,-10.238433335091724,-12.401613343584206,8.287791266184213,-7.221850346177824
0,-23.33344712831287,-15.043089613150084,4.66513913658945,5.831775575302812,12.732776377449321,-1.6676244645430687,-8.495764767424586,-2.481469210464302,-8.882534634176706,-15.622284708289465,-0.023608971040807128,0.08440704412529741,8.482051635904524,-3.2944952573466826,-10.705930487425912,-4.111258319562085,0.14073921235276746,2.1037186040646025,1.8926821643582483,-10.511360791758642,6.362290535663014,-8.80052668436281,15.102144505423265,34.67119271615615,-4.048882722765631,-2.1681800197692964,-8.855685709798907,10.082192479366547
0,-25.984650448063952,-0.15043071224439228,-6.533638907024135,8.71944910504703,12.384139948291836,15.928298731869289,-19.709554210899448,7.213954514386916,-6.027336275769563,-14.533040395486807,4.191455908439585,-1.7132285075992897,0.38639794417248,-0.7497681573953616,4.266304498435554,6.73025045228177,0.6875947464478764,1.0847859261975743,3.2439912890885574,-0.6830479074620427,-2.1733867869227645,-8.303570184787757,1.2641570182856436,17.064310071978156,-1.4783753827950223,-10.486640389162941,2.6968543347759546,12.570631178973262
0,42.20812557793499,-25.087760736120643,-38.67956853342662,40.31902664202597,16.383232736306997,-8.171494712865186,10.954123462863722,60.99965974390468,-8.803802490601552,5.369223074507237,0.7689760019164639,9.647007690606742,-13.081275972616348,5.499369226097684,11.692229406268241,-13.11121147305471,-3.8322715891528714,8.327293470329538,-14.381989383549083,-3.7161720540383545,-2.8568819505512724,7.598416042917708,-5.949837406385776,3.8847476489846713,-0.6791425935650178,5.31531674263285,-3.2957259424792515,0.4438835702389996
1,14.079494974522309,-8.36055722482398,22.446728869667847,-6.288438459546997,3.280219953459876,-2.5053777595400306,-17.421835205347058,-1.396712871514341,-8.953588698749515,1.6087047754058639,9.426599819366917,6.145453671230833,13.870080417157295,7.76869628443842,8.842886094164031,-15.385149100442485,8.629385674718003,-5.650994549176854,-11.646674401498252,-16.656985854517313,10.459850343573846,-11.63019029840529,30.566631978981555,-10.949117675705152,4.488080079707024,17.957152558093693,0.47806321177257777,-15.218112142648158
1,-55.16146715047623,-18.192744158884395,22.18503691477556,10.449219098676044,3.348613668987387,-14.535305411543842,4.129997199498539,-10.38915391590824,-4.293723342034071,-0.41480213537105426,1.011314884037863,-4.782967400702087,-9.027872666926868,7.2461159786977065,6.298033430274063,3.42640146918472,-3.4042795678858475,-11.00362556115127,-0.9734254247885797,-5.106453614578103,-4.628146121984187,8.60657918331773,-1.096313655643835,0.19091832761372501,0.6410812686680959,-0.5128678310684306,6.226377385859709,-10.685261216656526
1,8.962905230857855,-7.409357766919378,49.403589836274875,27.242759937486984,-30.24822266003804,7.411967624693023,31.488736479871754,22.95042816521691,23.903416808372356,-7.9253884411567075,7.010304099443239,28.421893291192525,11.129546408034326,12.7214006010479,-16.254264047594194,13.40342511093933,11.42290467063756,-8.128993156639451,13.918985838843254,13.014944528902715,-3.7750659351116127,-6.96099689311446,4.219059864172251,-0.7373826387858958,4.894782489825642,-4.143527676087871,-7.824088585306976,-3.0654518222852363
1,3.2995869269567364,-26.30180752780771,0.8766335901179042,0.7011681140227068,-15.532259181341937,8.58851973590684,19.590834799383252,-6.225811108868138,-1.2183046525838988,17.58166156903346,17.118961401133497,-12.023331137138182,2.4344418446237195,4.812760864533691,2.361037983845396,3.6098708529266768,4.876999515857192,-6.372003019412287,7.8698219919367585,-8.098214079898783,-5.108882943632593,31.551526977259503,8.913667520158583,-0.8527258665360931,-9.594522342046064,-4.181543192643858,28.147970502772047,16.42601920450908
1,31.44222609992077,-8.74368454013685,9.762101478151571,-0.49906436420311456,-6.257072390087431,11.49003418096388,6.738402983230368,-7.226288756543098,-18.366666680380103,10.777851708237998,18.632395093859607,-3.5761695997658696,38.03716436034972,-21.679305099146635,33.64774346071291,2.445887443778591,-5.480897235377279,5.70431264116038,6.915912050304355,-0.43101553946145904,-21.088902771306202,1.2055414879230295,-6.886371007857235,2.8345462872438993,11.647024459605086,-0.25264608472243616,-13.979762527776831,-1.3443767816031806
1,74.83509650961125,-23.00862619267219,40.96309843324657,-18.081752593393855,30.133860354669437,2.909114473524298,-28.33048259842639,4.1364970637541365,-14.771355816085256,27.880893380131447,-15.9868386985952,-6.832858186097354,11.737701202061086,26.79086311434265,-19.71946580371374,-2.4126784561737455,-13.063436731917168,-4.223268733606631,1.9046204467335908,15.790215468943224,-2.7043875417161747,5.977436411987759,-4.484129190768117,2.805955625236292,-4.530401877857337,-3.8523176125267646,-2.354059110683658,2.6969561024459483
1,12.303001654073043,-17.05276497399183,4.90013434091632,6.283559819887575,-2.491545460546821,19.124551151680443,-19.15105066280602,-11.301357886743103,22.508318403235684,9.773271086350235,39.435183606580566,1.55774034203008,-8.689193974634952,-6.1983528225322715,8.969705377395455,-3.966996638838798,11.02443692647303,-4.356690244019772,-17.857516335090374,13.542667296915454,26.9561574583906,0.2603905585114064,-6.233904837730155,-5.119329786256674,-16.27577750369136,-5.906206349028341,-12.596860535107181,9.94656195819443
1,1.4106578469867312,-35.1512828105804,-15.441520771790847,8.163710679963636,6.997676601753285,6.569335966494776,-10.50746158592306,-20.80950968035847,22.792779873326356,8.64047975312127,29.14854786365743,1.5180728179288827,-18.851256156411324,10.498019674938721,-19.310017556370116,10.984780988490042,-15.350348650011846,20.03358436330072,-1.358093909637676,-13.667403330009043,-20.71266171282607,-4.95668543943002,-0.6075014426380217,1.5570576755989256,14.785857671866546,12.626868890218491,1.302884476612957,-10.522100477707845
1,25.628877783267576,-14.149287785986827,49.15875907930851,-4.7008695104237805,-26.68489861437622,41.854334982479934,-6.238131134219769,12.26282712339195,20.882249473626064,-14.064300931658266,-25.717793030089187,-26.00800504362969,-21.388509925839358,-21.07097226708178,5.264614862740616,-14.866275987984293,-6.026431908761512,6.7121865029451415,-1.271357650077609,-3.827217173269414,-1.0886956063209565,2.3731047572812947,-1.422658962695323,4.501872004784207,7.032825260610645,7.684646723186302,3.299428785942699,-1.5898829791213869
1,17.454840831337144,-24.81017062574481,44.26230791862798,-7.995634400523768,12.505827476588314,-26.990834652530214,27.049045588500274,-8.275844074578378,-8.185538078572685,2.074876465123388,-11.78789359054985,0.226880322577453,-14.823011660228705,-6.0362685506588845,13.875647471472849,28.621004291939162,-4.584835210024498,3.8538758196909897,-28.019429633126954,-10.281563097066295,1.3468386314751029,-15.964728972959255,-6.838062406655749,-4.073788190440711,-7.265349736170239,-12.431224577935719,2.5586484702304544,0.6788779069572183
1,16.467175668966416,-15.789714006487483,27.52849365748818,-9.461491257044152,31.315586243136945,-38.25307096382517,-4.22386613140047,-12.256025004678577,-5.137695764271356,-12.889836705281539,4.260556619743158,23.05150068087497,-24.5653770061317,-21.8901848384007,4.3701158594236995,-12.573567720329818,14.478785593236728,4.4437548899133095,25.341587156712826,10.103928557104279,-3.2776693339110685,13.813477873132129,-0.11409163299594155,1.5259984987976067,1.309038290216534,11.456167361059652,-1.9912011109382195,6.928433005813355
